genpareto ,"0.18206759197719732, -1.1246856351845639e-10, 6.15075327812715e-05"
foldcauchy ,"1.2026069580178569, 0.01769999994148664, 0.2413844166977845"
exponweib ,"1.4604238492381527, 1.55189353849793, -0.0008632850799062123, 0.010639913150707614"
betaprime ,"340.8358969590304, 17.212708251731044, -1.0016061544555006, 16.537663035495044"
genexpon ,"0.001250479432239224, 7.2195279306952855, 25.168982806259425, 0.31101125901482685, 3.506615737049942"
dgamma ,"3.3388556832765652, 9.803858089706747, 1.1486291797556958"
exponnorm ,"4.053277629639606, 0.009290483353307115, 0.005809613207861847"
lomax ,"3.7330891061075135, -5.550808859826771e-10, 0.005482779631273693"
exponnorm ,"16.05618831575174, 0.004234469750897722, 0.011380229622757393"
foldcauchy ,"2.3665885862368716, 0.25697605501500054, 0.1092300641774787"
johnsonsu ,"-1.1673108810493034, 1.019501421138969, 0.012951240585469823, 0.012652675977067835"
rice ,"1.4111032631794287, 62.93432390160733, 59.243536091630034"
exponnorm ,"4.505880622842106, 2.9345871275963167, 1.0692024920652894"
dgamma ,"1.5904694643758799, 351.9340146138958, 45.728178410517074"
loglaplace ,"3.4668327364571487, -0.3858195225248866, 153.38585085550943"
loglaplace ,"2.833917276436977, -0.13040404879715395, 46.73041967578396"
dweibull ,"0.9062518967486985, 12.699999999999998, 2.9564865872901436"
exponnorm ,"15.017150267808345, 86.24989579270826, 5.428343070342439"
foldcauchy ,"3.0697592434849392, 22.599999932564323, 4.4882415523173895"
dgamma ,"1.4633843503564465, 612.0686466616746, 106.75138189100912"
wald ,"-1.1176446895409356e-05, 3.7066294252206016e-05"
exponnorm ,"2214.2623702997457, -5.781214920384827e-08, 1.569429478840878e-08"
exponnorm ,"2214.2623702997457, -4.373614555566804e-08, 1.1873074800201952e-08"
pearson3 ,"2.3566244194698873, 8.832944909676995e-05, 0.00010407966834988523"
beta ,"0.34017015070800805, 194.24225138933068, -4.041417119642807e-33, 0.3511332102121154"
gennorm ,"0.6629640376517023, 0.2339999999363836, 0.0433813816423429"
frechet_r ,"1.403085207517487, 0.1670670393890931, 0.588249810212415"
alpha ,"5.350613971986128e-06, -0.020086623685344182, 0.029670728287795795"
halfgennorm ,"0.25996108405107177, -1.1648201475007974e-24, 0.00017457680740890814"
dweibull ,"1.3929728795393468, 7.05096956880199, 1.7797105825440656"
johnsonsb ,"2.8048250505504684, 1.4093809495339626, 36.64443143520132, 442.91616657072905"
gilbrat ,"-0.0711834193662951, 0.2178509331022051"
exponnorm ,"2.1624885147593798, 8.375325561136737, 1.834657727115095"
genexpon ,"0.07271123183074729, 3.749372217600743, 0.011204748001397417, 2.738809284436848, 0.9449534397490025"
dgamma ,"1.3076241844936345, 96.89012798930982, 17.546709416252988"
wald ,"-0.23816183930296178, 0.8040659605477334"
halfgennorm ,"0.27571358004441715, -1.0508223680115392e-23, 0.00012929266288866327"
wald ,"-0.0014977107940231699, 0.0049548088485237484"
burr ,"5.575784381155154, 0.1368936210236522, 2.0099999999498563, 11.859611773846417"
alpha ,"8.073339017520424e-08, -0.12277711377424233, 0.17758967987977617"
exponweib ,"0.13821834219223228, 1.8335592647284042, -3.519833892114196e-32, 1.810114092402645"
lomax ,"1.8314972722512555, -2.7791244257785093e-09, 0.006979338067046703"
exponnorm ,"2214.2623702997457, -1.3472743689596472e-07, 3.6574535969304035e-08"
halfgennorm ,"0.23035893204341884, -2.491997372479736e-29, 1.0926308752189862e-06"
alpha ,"1.5399333788270006e-06, -0.019678470487200166, 0.02895801982415136"
alpha ,"6.508732741234854e-06, -0.0006260315214890788, 0.0008989668235548838"
fisk ,"4.210940677404402, 324.0817702231698, 233.2351069693342"
wald ,"-0.0003387719847877859, 0.001140721676298347"
halfgennorm ,"0.24991367639212686, -3.782649060542494e-27, 3.4218346508216416e-06"
halfcauchy ,"0.043899974612589376, 0.15846077312965157"
beta ,"0.35218503754920716, 168.96470220063352, -1.7953881401279772e-32, 0.2617586462078844"
dweibull ,"1.453307599982872, 1671.9284971302402, 555.0541277322989"
lomax ,"0.4711778143163451, -7.626580892939279e-09, 2.7248811374545774"
mielke ,"1.5448048901920954, 6.969224174950435, 1.3961790863823493, 3.006784958094685"
mielke ,"0.5635557547009697, 10.12737139779219, -1.594188021190961e-19, 10.681774054997199"
foldcauchy ,"1.7606674914219091, 0.410998787799149, 0.2844441942894601"
exponnorm ,"2.746959056461928, 3.4831062355289992, 2.632185129362603"
burr ,"2.910725445209631, 0.6382556877571351, 0.6784403780798387, 4.936385635572657"
dgamma ,"1.4140767029152914, 0.7603799891616818, 0.15190991842647789"
mielke ,"0.44883930378405257, 4.300361574627245, -1.2862161317957454e-29, 0.04426214670937119"
betaprime ,"153.5607695283707, 15.175512938778722, 0.24506899218184916, 0.2564224052498328"
nakagami,"0.23805730054933533, -6.757214229576884e-30, 0.022350070287256746"
exponnorm ,"2214.2623702997457, -2.6141144157442587e-07, 7.096550270270623e-08"
dgamma ,"1.3059559744003688, 56.98162155252417, 13.374753721544728"
gompertz ,"1.730487552897221, -2.376029286166915e-11, 0.12158398136111176"
exponnorm ,"2780.726994941449, -7.621623520927387e-08, 2.070513100646215e-08"
pearson3 ,"2.3663048824592616, 4.022525400794009e-05, 4.7592607478576314e-05"
gilbrat ,"-0.03249178604721062, 0.08930913923932098"
pearson3 ,"2.2417033605545367, 0.02260736503251585, 0.025339503083336958"
exponnorm ,"4.883588385390317, 10.24376995207949, 0.9392060953433594"
beta ,"0.4159889637468962, 142.76064283565972, -2.0985717095629765e-31, 0.694601602969479"
